"","Cidiffusion","Alow","Amedian","Ahigh","Ahigh2","Ahigh3","variable","conductance","resistance"
"2124","273.788469102565","23.1569546745828","23.1600291352943","23.1745116727627","23.1949766110238","23.2152733251716","Mesophyll Conductance","4","3.25"
"2125","274.810128545134","23.2435861634718","23.2466543544324","23.2611074096834","23.2815308336728","23.3017865441172","Mesophyll Conductance","4","3.25"
"2126","275.831743799198","23.3300409175536","23.3331028579226","23.3475265208906","23.3679085568015","23.3881233876718","Mesophyll Conductance","4","3.25"
"2127","276.853314999848","23.4163194771059","23.4193751859646","23.4337695462184","23.4541103197331","23.4742843946579","Mesophyll Conductance","4","3.25"
"2128","277.874842281623","23.5024223802062","23.5054718765584","23.5198370233033","23.5401366595956","23.5602701017055","Mesophyll Conductance","4","3.25"
"2129","278.896325778513","23.5883501627434","23.5913934655156","23.6057294875952","23.6259881113333","23.6460810432634","Mesophyll Conductance","4","3.25"
"2130","279.917765623967","23.6741033584286","23.6771404864706","23.6914474723687","23.7116652077175","23.7317177516099","Mesophyll Conductance","4","3.25"
"2131","280.939161950889","23.7596824988066","23.7627134708918","23.7769915087339","23.7971684793575","23.8171807568639","Mesophyll Conductance","4","3.25"
"2132","281.960514891645","23.8450881132665","23.8481129480921","23.8623621256476","23.882498454712","23.9024705869958","Mesophyll Conductance","4","3.25"
"2133","282.981824578066","23.9303207290525","23.9333394452403","23.9475598499241","23.9676556600996","23.9875877678387","Mesophyll Conductance","4","3.25"
"2134","284.003091141448","24.0153808712754","24.0183934873716","24.0325852062461","24.0526406197098","24.0725328230989","Mesophyll Conductance","4","3.25"
"2135","285.024314712557","24.1002690629225","24.1032755973989","24.1174387171753","24.1374538556137","24.1573062743666","Mesophyll Conductance","4","3.25"
"2136","286.045495421631","24.1849858248692","24.1879862961227","24.2021209031633","24.2220958877744","24.2419086411268","Mesophyll Conductance","4","3.25"
"2137","287.066633398381","24.2695316758889","24.2725261022425","24.2866322825622","24.3065672340583","24.3263404407696","Mesophyll Conductance","4","3.25"
"2138","288.087728771996","24.3539071326642","24.3568955323669","24.3709733716349","24.3908684102451","24.4106021886012","Mesophyll Conductance","4","3.25"
"2139","289.108781671146","24.4381127097969","24.4410951010246","24.4551446845661","24.4749999300385","24.494694397854","Mesophyll Conductance","4","3.25"
"2140","290.129792223981","24.5221489198188","24.5251253206742","24.5391467334725","24.5589623050765","24.5786175796972","Mesophyll Conductance","4","3.25"
"2141","291.150760558138","24.6060162732021","24.6089867017154","24.6229800284131","24.6427560449419","24.662372243247","Mesophyll Conductance","4","3.25"
"2142","292.17168680074","24.6897152783696","24.6926797524984","24.7066450773996","24.7263816571728","24.745958895577","Mesophyll Conductance","4","3.25"
"2143","293.192571078403","24.7732464417048","24.7762049793352","24.7901423864066","24.8098396472724","24.8293780417286","Mesophyll Conductance","4","3.25"
"2144","294.213413517231","24.8566102675627","24.859562886509","24.8734724593822","24.8931305187194","24.9126301847209","Mesophyll Conductance","4","3.25"
"2145","295.234214242828","24.9398072582793","24.9427539762846","24.9566357982573","24.9762547729783","24.9957158255609","Mesophyll Conductance","4","3.25"
"2146","296.254973380292","25.022837914182","25.0257787489186","25.0396329029567","25.0592129095093","25.0786354632537","Mesophyll Conductance","4","3.25"
"2147","297.275691054225","25.1057027335998","25.1086377026695","25.1224642714083","25.1420054257781","25.161389594812","Mesophyll Conductance","4","3.25"
"2148","298.296367388727","25.1884022128729","25.1913313338073","25.2051303995534","25.2246328172663","25.2439787152669","Mesophyll Conductance","4","3.25"
"2149","299.317002507407","25.2709368463627","25.2738601366237","25.2876317813566","25.3070955774809","25.3264033176768","Mesophyll Conductance","4","3.25"
"2150","300.337596533382","25.3533071264619","25.3562246034419","25.3699689088156","25.3893941979643","25.408663893138","Mesophyll Conductance","4","3.25"
"2151","301.358149589276","25.4355135436041","25.4384252246263","25.452142271971","25.471529168304","25.490760930794","Mesophyll Conductance","4","3.25"
"2152","302.378661797227","25.5175565862735","25.5204624885925","25.534152358916","25.5535009761424","25.5726949178452","Mesophyll Conductance","4","3.25"
"2153","303.39913327889","25.5994367410146","25.6023368818164","25.615999655806","25.6353101071863","25.6544663395589","Mesophyll Conductance","4","3.25"
"2154","304.419564155434","25.6811544924419","25.6840488888447","25.6976846468683","25.7169570452167","25.7360756792785","Mesophyll Conductance","4","3.25"
"2155","305.439954547551","25.7627103232495","25.7655989923034","25.7792078144117","25.7984422720982","25.8175234184331","Mesophyll Conductance","4","3.25"
"2156","306.460304575453","25.8441047142203","25.8469876729083","25.8605696388359","25.8797662677883","25.8988100365472","Mesophyll Conductance","4","3.25"
"2157","307.480614358876","25.9253381442358","25.9282154094736","25.9417705986408","25.9609295103474","25.9799360112499","Mesophyll Conductance","4","3.25"
"2158","308.500884017086","26.0064110902854","26.0092826789221","26.0228111704362","26.0419324759473","26.0609018182841","Mesophyll Conductance","4","3.25"
"2159","309.521113668875","26.0873240274756","26.0901899562938","26.1036918289509","26.1227756388815","26.1417079315163","Mesophyll Conductance","4","3.25"
"2160","310.541303432569","26.1680774290393","26.1709377147555","26.1844130470419","26.2034594715736","26.2223548229453","Mesophyll Conductance","4","3.25"
"2161","311.561453426025","26.2486717663453","26.2515264256103","26.2649752957041","26.2839844445871","26.3028429627117","Mesophyll Conductance","4","3.25"
"2162","312.58156376664","26.3291075089071","26.3319565583062","26.3453790440787","26.3643510266341","26.3831728191071","Mesophyll Conductance","4","3.25"
"2163","313.601634571345","26.4093851243922","26.4122285804457","26.4256247594629","26.4445596845847","26.4633448585829","Mesophyll Conductance","4","3.25"
"2164","314.621665956615","26.4895050786312","26.4923429577945","26.5057129073187","26.524610883476","26.5433595457594","Mesophyll Conductance","4","3.25"
"2165","315.641658038466","26.5694678356268","26.5723001542907","26.5856439512821","26.604505086521","26.6232173434352","Mesophyll Conductance","4","3.25"
"2166","316.661610932462","26.6492738575627","26.652100632054","26.6654183531717","26.6842427551175","26.7029187125954","Mesophyll Conductance","4","3.25"
"2167","317.68152475371","26.7289236048124","26.7317448513939","26.745036572998","26.7638243488572","26.7824641124211","Mesophyll Conductance","4","3.25"
"2168","318.701399616871","26.8084175359482","26.8112332708194","26.824499068972","26.8432503255341","26.8618540002978","Mesophyll Conductance","4","3.25"
"2169","319.721235636154","26.8877561077501","26.890566347047","26.9038062975138","26.9225211411539","26.9410888318245","Mesophyll Conductance","4","3.25"
"2170","320.741032925325","26.9669397752144","26.9697445350102","26.9829587132619","27.0016372499422","27.020169060822","Mesophyll Conductance","4","3.25"
"2171","321.760791597705","27.0459689915623","27.0487682878676","27.0619567690814","27.0805991043534","27.0990951393421","Mesophyll Conductance","4","3.25"
"2172","322.780511766173","27.1248442082487","27.1276380570119","27.1408009160727","27.1594071550792","27.1778675176757","Mesophyll Conductance","4","3.25"
"2173","323.80019354317","27.2035658749709","27.2063542920781","27.2194916035806","27.2380618510573","27.2564866443618","Mesophyll Conductance","4","3.25"
"2174","324.819837040696","27.2821344396769","27.2849174409526","27.2980292792018","27.31656363948","27.3349529661956","Mesophyll Conductance","4","3.25"
"2175","325.839442370321","27.360550348574","27.3633279497814","27.3764143887946","27.3949129658026","27.4132669282374","Mesophyll Conductance","4","3.25"
"2176","326.859009643177","27.4388140461373","27.4415862629783","27.4546473764862","27.4731102737514","27.4914289738205","Mesophyll Conductance","4","3.25"
"2177","327.878538969968","27.5169259751179","27.5196928232338","27.5327286846822","27.5511560053329","27.5694395445601","Mesophyll Conductance","4","3.25"
"2178","328.898030460968","27.5948865765517","27.5976480715232","27.6106587540739","27.6290506008415","27.6472990803612","Mesophyll Conductance","4","3.25"
"2179","329.917484226024","27.6726962897672","27.6754524471146","27.6884380236474","27.706794498868","27.7250080194271","Mesophyll Conductance","4","3.25"
"2180","330.936900374559","27.750355552394","27.7531063875778","27.7660669306911","27.7843881363078","27.8025667982677","Mesophyll Conductance","4","3.25"
"2181","331.956279015572","27.8278648003708","27.8306103287919","27.8435459108048","27.861831948369","27.8799758517072","Mesophyll Conductance","4","3.25"
"2182","332.975620257642","27.905224467954","27.9079647049539","27.920875397907","27.9391263685809","27.9572356128928","Mesophyll Conductance","4","3.25"
"2183","333.99492420893","27.9824349877253","27.9851699485864","27.9980558242435","28.0162718288014","28.0343465133026","Mesophyll Conductance","4","3.25"
"2184","335.014190977179","28.0594967906002","28.0622264905461","28.0750876203952","28.0932687592259","28.1113089827534","Mesophyll Conductance","4","3.25"
"2185","336.033420669718","28.1364103058355","28.1391347600313","28.1519712152862","28.1701175883945","28.1881234494089","Mesophyll Conductance","4","3.25"
"2186","337.052613393463","28.2131759610379","28.2158951845905","28.228707036192","28.2468187432005","28.2647903397877","Mesophyll Conductance","4","3.25"
"2187","338.071769254921","28.2897941821715","28.2925081901297","28.3052955087469","28.323372648898","28.3413100787708","Mesophyll Conductance","4","3.25"
"2188","339.090888360186","28.3662653935656","28.3689742009208","28.3817370569523","28.39977972911","28.4176830896101","Mesophyll Conductance","4","3.25"
"2189","340.10997081495","28.4425900179229","28.4452936396088","28.4580321031845","28.476040405836","28.4939097939357","Mesophyll Conductance","4","3.25"
"2190","341.129016724499","28.5187684763271","28.5214669272205","28.534181068202","28.5521550994598","28.5699906117636","Mesophyll Conductance","4","3.25"
"2191","342.148026193713","28.5948011882505","28.5974944831713","28.6101843711539","28.6281242287573","28.6459259615041","Mesophyll Conductance","4","3.25"
"2192","343.166999327075","28.670688571562","28.6733767252734","28.6860424295872","28.7039482109044","28.7217162599684","Mesophyll Conductance","4","3.25"
"2193","344.185936228667","28.7464310425346","28.7491140697436","28.7617556594546","28.7796274614839","28.7973619223773","Mesophyll Conductance","4","3.25"
"2194","345.204837002175","28.8220290158528","28.8247069312105","28.8373244751219","28.8551623944941","28.8728633623681","Mesophyll Conductance","4","3.25"
"2195","346.223701750887","28.8974829046207","28.9001557227221","28.9127492893757","28.9305534223555","28.9482209920022","Mesophyll Conductance","4","3.25"
"2196","347.242530577701","28.9727931203689","28.9754608557537","28.9880305134311","29.0058009559188","29.023435221773","Mesophyll Conductance","4","3.25"
"2197","348.261323585123","29.0479600730625","29.0506227402151","29.0631685569388","29.0809054044721","29.098506460613","Mesophyll Conductance","4","3.25"
"2198","349.280080875266","29.1229841711082","29.1256417844581","29.1381638279928","29.1558671757486","29.1734351159011","Mesophyll Conductance","4","3.25"
"2199","350.29880254986","29.1978658213619","29.2005183952837","29.2130167331375","29.2306866759335","29.2482215934705","Mesophyll Conductance","4","3.25"
"2200","351.317488710245","29.2726054291359","29.2752529779499","29.2877276773757","29.3053643096719","29.3228662976155","Mesophyll Conductance","4","3.25"
"2201","352.33613945738","29.3472033982063","29.3498459361786","29.3622970641749","29.3799004800758","29.3973696310989","Mesophyll Conductance","4","3.25"
"2202","353.354754891839","29.4216601308204","29.424297672163","29.4367252954755","29.4542955887313","29.4717319951595","Mesophyll Conductance","4","3.25"
"2203","354.373335113819","29.4959760277037","29.4986085865749","29.5110127716976","29.528550035706","29.5459537895191","Mesophyll Conductance","4","3.25"
"2204","355.391880223133","29.570151488067","29.5727790785719","29.5851598917481","29.602664219556","29.6200354123895","Mesophyll Conductance","4","3.25"
"2205","356.410390319223","29.6441869096139","29.6468095458043","29.6591670530279","29.6766385373332","29.6939772604802","Mesophyll Conductance","4","3.25"
"2206","357.428865501152","29.7180826885479","29.7207003844225","29.7330346514392","29.7504733845921","29.7677797290047","Mesophyll Conductance","4","3.25"
"2207","358.44730586761","29.7918392195789","29.7944519890839","29.8067630813924","29.8241691553973","29.8414432116881","Mesophyll Conductance","4","3.25"
"2208","359.465711516918","29.8654568959311","29.8680647529601","29.8803527358132","29.89772624233","29.914968100774","Mesophyll Conductance","4","3.25"
"2209","360.484082547024","29.938936109349","29.9415390677436","29.9538040061492","29.9711450364954","29.9883547870312","Mesophyll Conductance","4","3.25"
"2210","361.502419055509","30.0122772501053","30.014875323655","30.0271172823777","30.0444259275294","30.0616036597611","Mesophyll Conductance","4","3.25"
"2211","362.520721139588","30.0854807070073","30.0880739094499","30.1002929530115","30.1175693036055","30.1347151068041","Mesophyll Conductance","4","3.25"
